section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-4-2000strokes_E1_RE_SEC-10_local,1,1.0,2.0,70.2,64.6,74.3
FLT4-4-2000strokes_E1_RE_SEC-10_local,2,2.0,2.0,63.9,58.5,59.1
FLT4-4-2000strokes_E1_RE_SEC-10_local,3,3.0,2.0,62.3,58.8,59.1
FLT4-4-2000strokes_E1_RE_SEC-10_local,4,4.0,2.0,61.3,58.9,59.0
FLT4-4-2000strokes_E1_RE_SEC-10_local,5,5.0,2.0,60.9,59.0,58.7
FLT4-4-2000strokes_E1_RE_SEC-10_local,6,6.0,2.0,60.5,59.0,59.1
FLT4-4-2000strokes_E1_RE_SEC-10_local,7,7.0,2.0,60.4,58.9,59.2
FLT4-4-2000strokes_E1_RE_SEC-10_local,8,8.0,2.0,60.1,59.2,59.1
FLT4-4-2000strokes_E1_RE_SEC-10_local,9,9.0,2.0,60.1,59.4,59.0
FLT4-4-2000strokes_E1_RE_SEC-10_local,10,10.0,2.0,60.0,58.4,58.6
FLT4-4-2000strokes_E1_RE_SEC-10_local,11,11.0,2.0,59.8,58.7,59.1
