section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-4-2000strokes_E1_RE_SEC-03_local,1,1.0,2.0,72.9,65.7,65.6
FLT4-4-2000strokes_E1_RE_SEC-03_local,2,2.0,2.0,65.4,59.3,59.4
FLT4-4-2000strokes_E1_RE_SEC-03_local,3,3.0,2.0,63.3,59.2,58.8
FLT4-4-2000strokes_E1_RE_SEC-03_local,4,4.0,2.0,62.2,59.9,59.1
FLT4-4-2000strokes_E1_RE_SEC-03_local,5,5.0,2.0,61.9,58.8,58.9
FLT4-4-2000strokes_E1_RE_SEC-03_local,6,6.0,2.0,61.1,57.5,58.2
FLT4-4-2000strokes_E1_RE_SEC-03_local,7,7.0,2.0,60.6,58.7,58.8
FLT4-4-2000strokes_E1_RE_SEC-03_local,8,8.0,2.0,60.5,58.9,58.5
FLT4-4-2000strokes_E1_RE_SEC-03_local,9,9.0,2.0,60.2,59.0,58.8
FLT4-4-2000strokes_E1_RE_SEC-03_local,10,10.0,2.0,60.2,59.3,59.0
