section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-9-before_E1_RE_SEC-10_local,1,1.0,2.0,61.0,66.2,85.1
FLT4-9-before_E1_RE_SEC-10_local,2,2.0,2.0,65.6,62.5,62.4
FLT4-9-before_E1_RE_SEC-10_local,3,3.0,2.0,62.0,59.0,59.4
FLT4-9-before_E1_RE_SEC-10_local,4,4.0,2.0,62.2,61.2,60.1
FLT4-9-before_E1_RE_SEC-10_local,5,5.0,2.0,61.7,59.1,59.0
FLT4-9-before_E1_RE_SEC-10_local,6,6.0,2.0,61.2,59.8,59.2
FLT4-9-before_E1_RE_SEC-10_local,7,7.0,2.0,61.1,59.7,59.2
FLT4-9-before_E1_RE_SEC-10_local,8,8.0,2.0,60.8,58.3,59.3
FLT4-9-before_E1_RE_SEC-10_local,9,9.0,2.0,60.5,58.5,58.8
FLT4-9-before_E1_RE_SEC-10_local,10,10.0,2.0,60.3,59.4,59.1
FLT4-9-before_E1_RE_SEC-10_local,11,11.0,2.0,60.3,53.2,58.1
