section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-15-before_E1_RE_SEC-03_local,1,1.0,2.0,63.3,62.8,76.4
FLT4-15-before_E1_RE_SEC-03_local,2,2.0,2.0,61.6,60.0,60.2
FLT4-15-before_E1_RE_SEC-03_local,3,3.0,2.0,61.0,59.8,59.9
FLT4-15-before_E1_RE_SEC-03_local,4,4.0,2.0,60.7,59.4,59.1
FLT4-15-before_E1_RE_SEC-03_local,5,5.0,2.0,60.4,59.1,59.2
FLT4-15-before_E1_RE_SEC-03_local,6,6.0,2.0,60.2,59.1,59.4
FLT4-15-before_E1_RE_SEC-03_local,7,7.0,2.0,60.0,58.4,58.4
FLT4-15-before_E1_RE_SEC-03_local,8,8.0,2.0,59.7,58.7,58.7
FLT4-15-before_E1_RE_SEC-03_local,9,9.0,2.0,59.7,59.5,59.1
FLT4-15-before_E1_RE_SEC-03_local,10,10.0,2.0,59.7,60.2,60.7
FLT4-15-before_E1_RE_SEC-03_local,11,11.0,2.0,59.8,55.3,57.3
