section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-5-2000strokes_E1_RE_SEC-01_local,1,1.0,2.0,77.4,70.1,73.9
FLT4-5-2000strokes_E1_RE_SEC-01_local,2,2.0,2.0,68.9,62.0,62.9
FLT4-5-2000strokes_E1_RE_SEC-01_local,3,3.0,2.0,67.0,60.4,58.7
FLT4-5-2000strokes_E1_RE_SEC-01_local,4,4.0,2.0,64.6,58.0,57.9
FLT4-5-2000strokes_E1_RE_SEC-01_local,5,5.0,2.0,63.3,58.4,58.6
FLT4-5-2000strokes_E1_RE_SEC-01_local,6,6.0,2.0,62.5,58.6,58.5
FLT4-5-2000strokes_E1_RE_SEC-01_local,7,7.0,2.0,62.0,58.3,58.2
FLT4-5-2000strokes_E1_RE_SEC-01_local,8,8.0,2.0,61.4,57.8,58.5
FLT4-5-2000strokes_E1_RE_SEC-01_local,9,9.0,2.0,61.0,57.5,56.7
FLT4-5-2000strokes_E1_RE_SEC-01_local,10,10.0,2.0,60.7,58.2,58.1
FLT4-5-2000strokes_E1_RE_SEC-01_local,11,11.0,2.0,60.5,56.9,58.7
