section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-5-2000strokes_E1_RE_SEC-03_local,1,1.0,2.0,79.8,70.8,77.8
FLT4-5-2000strokes_E1_RE_SEC-03_local,2,2.0,2.0,69.9,59.4,58.7
FLT4-5-2000strokes_E1_RE_SEC-03_local,3,3.0,2.0,65.9,58.4,58.5
FLT4-5-2000strokes_E1_RE_SEC-03_local,4,4.0,2.0,64.0,58.1,57.8
FLT4-5-2000strokes_E1_RE_SEC-03_local,5,5.0,2.0,62.7,57.6,57.6
FLT4-5-2000strokes_E1_RE_SEC-03_local,6,6.0,2.0,61.9,58.3,58.4
FLT4-5-2000strokes_E1_RE_SEC-03_local,7,7.0,2.0,61.5,58.2,58.1
FLT4-5-2000strokes_E1_RE_SEC-03_local,8,8.0,2.0,61.0,57.5,57.7
FLT4-5-2000strokes_E1_RE_SEC-03_local,9,9.0,2.0,60.6,57.9,58.0
FLT4-5-2000strokes_E1_RE_SEC-03_local,10,10.0,2.0,60.4,58.6,58.7
FLT4-5-2000strokes_E1_RE_SEC-03_local,11,11.0,2.0,60.2,58.5,59.6
