section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-13-2000strokes_E1_RE_SEC-10_local,1,1.0,2.0,76.3,66.9,81.7
FLT4-13-2000strokes_E1_RE_SEC-10_local,2,2.0,2.0,66.7,56.8,55.5
FLT4-13-2000strokes_E1_RE_SEC-10_local,3,3.0,2.0,62.6,54.8,55.2
FLT4-13-2000strokes_E1_RE_SEC-10_local,4,4.0,2.0,60.5,54.7,54.5
FLT4-13-2000strokes_E1_RE_SEC-10_local,5,5.0,2.0,59.3,55.2,55.4
FLT4-13-2000strokes_E1_RE_SEC-10_local,6,6.0,2.0,58.7,55.5,55.7
FLT4-13-2000strokes_E1_RE_SEC-10_local,7,7.0,2.0,58.2,55.3,55.1
FLT4-13-2000strokes_E1_RE_SEC-10_local,8,8.0,2.0,57.9,55.4,55.7
FLT4-13-2000strokes_E1_RE_SEC-10_local,9,9.0,2.0,57.6,55.7,55.4
FLT4-13-2000strokes_E1_RE_SEC-10_local,10,10.0,2.0,57.4,55.5,55.8
FLT4-13-2000strokes_E1_RE_SEC-10_local,11,11.0,2.0,57.2,55.5,55.6
