section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-7-before_E1_RE_SEC-04_local,1,1.0,2.0,79.6,72.0,72.4
FLT4-7-before_E1_RE_SEC-04_local,2,2.0,2.0,71.1,61.3,61.2
FLT4-7-before_E1_RE_SEC-04_local,3,3.0,2.0,67.2,59.3,59.4
FLT4-7-before_E1_RE_SEC-04_local,4,4.0,2.0,65.1,59.5,59.4
FLT4-7-before_E1_RE_SEC-04_local,5,5.0,2.0,64.1,59.7,59.8
FLT4-7-before_E1_RE_SEC-04_local,6,6.0,2.0,63.3,58.9,58.7
FLT4-7-before_E1_RE_SEC-04_local,7,7.0,2.0,62.6,58.7,58.9
FLT4-7-before_E1_RE_SEC-04_local,8,8.0,2.0,62.1,59.1,58.7
FLT4-7-before_E1_RE_SEC-04_local,9,9.0,2.0,61.8,58.6,59.0
FLT4-7-before_E1_RE_SEC-04_local,10,10.0,2.0,61.4,59.0,59.2
