section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-12-50strokes_E1_RE_SEC-03_local,1,1.0,2.0,61.8,59.8,68.8
FLT4-12-50strokes_E1_RE_SEC-03_local,2,2.0,2.0,59.6,56.9,57.0
FLT4-12-50strokes_E1_RE_SEC-03_local,3,3.0,2.0,58.5,56.7,56.7
FLT4-12-50strokes_E1_RE_SEC-03_local,4,4.0,2.0,58.1,56.4,56.3
FLT4-12-50strokes_E1_RE_SEC-03_local,5,5.0,2.0,57.7,56.6,56.8
FLT4-12-50strokes_E1_RE_SEC-03_local,6,6.0,2.0,57.6,56.4,56.7
FLT4-12-50strokes_E1_RE_SEC-03_local,7,7.0,2.0,57.3,55.5,55.5
FLT4-12-50strokes_E1_RE_SEC-03_local,8,8.0,2.0,57.1,56.5,56.3
FLT4-12-50strokes_E1_RE_SEC-03_local,9,9.0,2.0,57.1,57.6,57.8
FLT4-12-50strokes_E1_RE_SEC-03_local,10,10.0,2.0,57.2,60.5,61.1
FLT4-12-50strokes_E1_RE_SEC-03_local,11,11.0,2.0,57.7,44.2,53.2
