section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-13-50strokes_E1_RE_SEC-02_local,1,1.0,2.0,65.1,61.8,71.3
FLT4-13-50strokes_E1_RE_SEC-02_local,2,2.0,2.0,61.4,57.6,57.5
FLT4-13-50strokes_E1_RE_SEC-02_local,3,3.0,2.0,60.0,57.3,57.3
FLT4-13-50strokes_E1_RE_SEC-02_local,4,4.0,2.0,59.3,57.1,57.2
FLT4-13-50strokes_E1_RE_SEC-02_local,5,5.0,2.0,58.8,57.0,56.9
FLT4-13-50strokes_E1_RE_SEC-02_local,6,6.0,2.0,58.6,57.0,56.9
FLT4-13-50strokes_E1_RE_SEC-02_local,7,7.0,2.0,58.3,55.3,54.9
FLT4-13-50strokes_E1_RE_SEC-02_local,8,8.0,2.0,57.7,54.9,54.8
FLT4-13-50strokes_E1_RE_SEC-02_local,9,9.0,2.0,57.5,56.3,56.3
FLT4-13-50strokes_E1_RE_SEC-02_local,10,10.0,2.0,57.4,56.6,56.5
FLT4-13-50strokes_E1_RE_SEC-02_local,11,11.0,2.0,57.4,56.8,56.8
