section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-13-50strokes_E1_RE_SEC-10_local,1,1.0,2.0,54.3,62.8,84.4
FLT4-13-50strokes_E1_RE_SEC-10_local,2,2.0,2.0,62.4,62.0,61.1
FLT4-13-50strokes_E1_RE_SEC-10_local,3,3.0,2.0,59.5,54.6,54.7
FLT4-13-50strokes_E1_RE_SEC-10_local,4,4.0,2.0,58.2,54.6,54.5
FLT4-13-50strokes_E1_RE_SEC-10_local,5,5.0,2.0,57.4,55.3,55.3
FLT4-13-50strokes_E1_RE_SEC-10_local,6,6.0,2.0,57.2,55.4,55.5
FLT4-13-50strokes_E1_RE_SEC-10_local,7,7.0,2.0,56.9,55.1,54.8
FLT4-13-50strokes_E1_RE_SEC-10_local,8,8.0,2.0,56.7,54.9,55.2
FLT4-13-50strokes_E1_RE_SEC-10_local,9,9.0,2.0,56.4,54.6,54.5
FLT4-13-50strokes_E1_RE_SEC-10_local,10,10.0,2.0,56.3,55.0,54.9
FLT4-13-50strokes_E1_RE_SEC-10_local,11,11.0,2.0,56.2,55.3,55.2
