section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-3-50strokes_E1_RE_SEC-08_local,1,1.0,2.0,68.1,64.6,70.5
FLT4-3-50strokes_E1_RE_SEC-08_local,2,2.0,2.0,64.5,60.2,60.3
FLT4-3-50strokes_E1_RE_SEC-08_local,3,3.0,2.0,62.8,59.8,59.9
FLT4-3-50strokes_E1_RE_SEC-08_local,4,4.0,2.0,62.1,59.6,59.6
FLT4-3-50strokes_E1_RE_SEC-08_local,5,5.0,2.0,61.5,59.5,59.5
FLT4-3-50strokes_E1_RE_SEC-08_local,6,6.0,2.0,61.3,59.7,59.8
FLT4-3-50strokes_E1_RE_SEC-08_local,7,7.0,2.0,61.0,60.4,60.3
FLT4-3-50strokes_E1_RE_SEC-08_local,8,8.0,2.0,61.0,58.5,63.4
FLT4-3-50strokes_E1_RE_SEC-08_local,9,9.0,2.0,60.5,42.3,41.3
FLT4-3-50strokes_E1_RE_SEC-08_local,10,10.0,2.0,57.5,31.4,30.8
FLT4-3-50strokes_E1_RE_SEC-08_local,11,11.0,2.0,55.3,29.6,35.5
