section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-6-1000strokes_E1_RE_SEC-08_local,1,1.0,2.0,78.8,74.3,77.6
FLT4-6-1000strokes_E1_RE_SEC-08_local,2,2.0,2.0,73.7,64.4,61.5
FLT4-6-1000strokes_E1_RE_SEC-08_local,3,3.0,2.0,68.9,59.2,59.0
FLT4-6-1000strokes_E1_RE_SEC-08_local,4,4.0,2.0,66.2,58.1,58.4
FLT4-6-1000strokes_E1_RE_SEC-08_local,5,5.0,2.0,64.5,59.1,58.6
FLT4-6-1000strokes_E1_RE_SEC-08_local,6,6.0,2.0,63.8,58.9,58.5
FLT4-6-1000strokes_E1_RE_SEC-08_local,7,7.0,2.0,62.9,57.0,57.2
FLT4-6-1000strokes_E1_RE_SEC-08_local,8,8.0,2.0,62.1,57.6,57.9
FLT4-6-1000strokes_E1_RE_SEC-08_local,9,9.0,2.0,61.7,58.6,58.8
FLT4-6-1000strokes_E1_RE_SEC-08_local,10,10.0,2.0,61.4,58.6,58.7
FLT4-6-1000strokes_E1_RE_SEC-08_local,11,11.0,2.0,61.1,54.0,58.0
