section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-6-1000strokes_E1_RE_SEC-07_local,1,1.0,2.0,72.4,71.7,73.0
FLT4-6-1000strokes_E1_RE_SEC-07_local,2,2.0,2.0,70.7,64.2,63.9
FLT4-6-1000strokes_E1_RE_SEC-07_local,3,3.0,2.0,66.9,59.1,58.8
FLT4-6-1000strokes_E1_RE_SEC-07_local,4,4.0,2.0,64.9,59.0,58.6
FLT4-6-1000strokes_E1_RE_SEC-07_local,5,5.0,2.0,63.7,58.6,59.2
FLT4-6-1000strokes_E1_RE_SEC-07_local,6,6.0,2.0,62.8,57.8,57.6
FLT4-6-1000strokes_E1_RE_SEC-07_local,7,7.0,2.0,62.0,57.7,58.2
FLT4-6-1000strokes_E1_RE_SEC-07_local,8,8.0,2.0,61.5,57.9,57.8
FLT4-6-1000strokes_E1_RE_SEC-07_local,9,9.0,2.0,61.1,58.1,57.8
FLT4-6-1000strokes_E1_RE_SEC-07_local,10,10.0,2.0,60.8,58.8,59.1
FLT4-6-1000strokes_E1_RE_SEC-07_local,11,11.0,2.0,60.7,53.8,57.9
