section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-6-1000strokes_E1_RE_SEC-03_local,1,1.0,2.0,89.7,82.4,81.9
FLT4-6-1000strokes_E1_RE_SEC-03_local,2,2.0,2.0,81.7,66.3,64.9
FLT4-6-1000strokes_E1_RE_SEC-03_local,3,3.0,2.0,73.7,58.2,58.6
FLT4-6-1000strokes_E1_RE_SEC-03_local,4,4.0,2.0,69.6,58.6,58.4
FLT4-6-1000strokes_E1_RE_SEC-03_local,5,5.0,2.0,67.5,58.9,58.3
FLT4-6-1000strokes_E1_RE_SEC-03_local,6,6.0,2.0,65.9,58.3,58.1
FLT4-6-1000strokes_E1_RE_SEC-03_local,7,7.0,2.0,64.8,58.2,58.8
FLT4-6-1000strokes_E1_RE_SEC-03_local,8,8.0,2.0,64.0,58.1,58.2
FLT4-6-1000strokes_E1_RE_SEC-03_local,9,9.0,2.0,63.3,57.7,58.0
FLT4-6-1000strokes_E1_RE_SEC-03_local,10,10.0,2.0,62.7,56.9,58.6
FLT4-6-1000strokes_E1_RE_SEC-03_local,11,11.0,2.0,62.1,43.1,45.9
