section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-9-50strokes_E1_RE_SEC-10_local,1,1.0,2.0,62.4,60.2,72.5
FLT4-9-50strokes_E1_RE_SEC-10_local,2,2.0,2.0,59.6,55.0,57.8
FLT4-9-50strokes_E1_RE_SEC-10_local,3,3.0,2.0,57.3,53.1,53.1
FLT4-9-50strokes_E1_RE_SEC-10_local,4,4.0,2.0,56.3,53.1,52.8
FLT4-9-50strokes_E1_RE_SEC-10_local,5,5.0,2.0,55.6,52.9,52.9
FLT4-9-50strokes_E1_RE_SEC-10_local,6,6.0,2.0,55.1,52.3,52.5
FLT4-9-50strokes_E1_RE_SEC-10_local,7,7.0,2.0,54.7,52.9,52.9
FLT4-9-50strokes_E1_RE_SEC-10_local,8,8.0,2.0,54.5,53.8,53.6
FLT4-9-50strokes_E1_RE_SEC-10_local,9,9.0,2.0,54.5,52.9,53.1
FLT4-9-50strokes_E1_RE_SEC-10_local,10,10.0,2.0,54.2,52.4,51.9
FLT4-9-50strokes_E1_RE_SEC-10_local,11,11.0,2.0,54.1,52.7,52.7
