section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-9-50strokes_E1_RE_SEC-07_local,1,1.0,2.0,66.7,63.5,75.3
FLT4-9-50strokes_E1_RE_SEC-07_local,2,2.0,2.0,63.2,59.5,59.6
FLT4-9-50strokes_E1_RE_SEC-07_local,3,3.0,2.0,61.8,59.1,59.2
FLT4-9-50strokes_E1_RE_SEC-07_local,4,4.0,2.0,61.2,59.1,59.1
FLT4-9-50strokes_E1_RE_SEC-07_local,5,5.0,2.0,60.7,58.9,59.0
FLT4-9-50strokes_E1_RE_SEC-07_local,6,6.0,2.0,60.4,59.1,59.0
FLT4-9-50strokes_E1_RE_SEC-07_local,7,7.0,2.0,60.3,59.0,58.7
FLT4-9-50strokes_E1_RE_SEC-07_local,8,8.0,2.0,60.0,58.5,59.0
FLT4-9-50strokes_E1_RE_SEC-07_local,9,9.0,2.0,59.9,58.7,58.6
FLT4-9-50strokes_E1_RE_SEC-07_local,10,10.0,2.0,59.8,59.5,59.5
