section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-7-50strokes_E1_RE_SEC-01_local,1,1.0,2.0,73.6,65.9,73.7
FLT4-7-50strokes_E1_RE_SEC-01_local,2,2.0,2.0,65.8,59.6,60.2
FLT4-7-50strokes_E1_RE_SEC-01_local,3,3.0,2.0,63.8,60.1,60.1
FLT4-7-50strokes_E1_RE_SEC-01_local,4,4.0,2.0,62.9,60.2,60.5
FLT4-7-50strokes_E1_RE_SEC-01_local,5,5.0,2.0,62.4,59.8,59.5
FLT4-7-50strokes_E1_RE_SEC-01_local,6,6.0,2.0,61.8,59.6,59.7
FLT4-7-50strokes_E1_RE_SEC-01_local,7,7.0,2.0,61.5,59.7,59.2
FLT4-7-50strokes_E1_RE_SEC-01_local,8,8.0,2.0,61.3,59.1,58.8
FLT4-7-50strokes_E1_RE_SEC-01_local,9,9.0,2.0,61.0,59.1,58.5
FLT4-7-50strokes_E1_RE_SEC-01_local,10,10.0,2.0,60.8,59.5,59.8
FLT4-7-50strokes_E1_RE_SEC-01_local,11,11.0,2.0,60.7,52.3,55.2
