section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-7-50strokes_E1_RE_SEC-05_local,1,1.0,2.0,74.7,71.7,71.5
FLT4-7-50strokes_E1_RE_SEC-05_local,2,2.0,2.0,70.7,61.0,62.2
FLT4-7-50strokes_E1_RE_SEC-05_local,3,3.0,2.0,65.5,60.3,60.3
FLT4-7-50strokes_E1_RE_SEC-05_local,4,4.0,2.0,65.4,62.9,63.0
FLT4-7-50strokes_E1_RE_SEC-05_local,5,5.0,2.0,64.4,64.4,64.4
FLT4-7-50strokes_E1_RE_SEC-05_local,6,6.0,2.0,65.1,63.3,64.3
FLT4-7-50strokes_E1_RE_SEC-05_local,7,7.0,2.0,64.1,59.2,58.9
FLT4-7-50strokes_E1_RE_SEC-05_local,8,8.0,2.0,63.6,58.8,59.0
FLT4-7-50strokes_E1_RE_SEC-05_local,9,9.0,2.0,62.9,58.2,57.7
FLT4-7-50strokes_E1_RE_SEC-05_local,10,10.0,2.0,62.5,59.5,60.1
FLT4-7-50strokes_E1_RE_SEC-05_local,11,11.0,2.0,62.3,49.5,51.7
