section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-7-1000strokes_E1_RE_SEC-10_local,1,1.0,2.0,94.4,62.4,58.6
FLT4-7-1000strokes_E1_RE_SEC-10_local,2,2.0,2.0,61.2,31.7,30.4
FLT4-7-1000strokes_E1_RE_SEC-10_local,3,3.0,2.0,49.9,26.8,27.0
FLT4-7-1000strokes_E1_RE_SEC-10_local,4,4.0,2.0,43.0,27.9,27.1
FLT4-7-1000strokes_E1_RE_SEC-10_local,5,5.0,2.0,40.6,36.3,37.1
FLT4-7-1000strokes_E1_RE_SEC-10_local,6,6.0,2.0,40.7,43.5,43.3
FLT4-7-1000strokes_E1_RE_SEC-10_local,7,7.0,2.0,41.5,64.6,69.7
FLT4-7-1000strokes_E1_RE_SEC-10_local,8,8.0,2.0,46.0,67.3,75.6
FLT4-7-1000strokes_E1_RE_SEC-10_local,9,9.0,2.0,46.4,42.8,38.7
FLT4-7-1000strokes_E1_RE_SEC-10_local,10,10.0,2.0,45.4,35.4,39.1
FLT4-7-1000strokes_E1_RE_SEC-10_local,11,11.0,2.0,44.4,26.6,24.7
