section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-7-1000strokes_E1_RE_SEC-07_local,1,1.0,2.0,89.9,80.6,77.5
FLT4-7-1000strokes_E1_RE_SEC-07_local,2,2.0,2.0,80.1,69.8,69.4
FLT4-7-1000strokes_E1_RE_SEC-07_local,3,3.0,2.0,76.4,66.0,66.0
FLT4-7-1000strokes_E1_RE_SEC-07_local,4,4.0,2.0,73.0,65.3,62.9
FLT4-7-1000strokes_E1_RE_SEC-07_local,5,5.0,2.0,71.9,75.5,80.7
FLT4-7-1000strokes_E1_RE_SEC-07_local,6,6.0,2.0,73.8,74.7,69.6
FLT4-7-1000strokes_E1_RE_SEC-07_local,7,7.0,2.0,72.6,65.0,67.0
FLT4-7-1000strokes_E1_RE_SEC-07_local,8,8.0,2.0,71.6,61.4,58.8
FLT4-7-1000strokes_E1_RE_SEC-07_local,9,9.0,2.0,70.1,59.2,59.2
FLT4-7-1000strokes_E1_RE_SEC-07_local,10,10.0,2.0,69.1,40.1,47.6
FLT4-7-1000strokes_E1_RE_SEC-07_local,11,11.0,2.0,64.9,9.1,5.6
