section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-7-1000strokes_E1_RE_SEC-05_local,1,1.0,2.0,80.9,74.5,73.8
FLT4-7-1000strokes_E1_RE_SEC-05_local,2,2.0,2.0,73.2,60.8,59.9
FLT4-7-1000strokes_E1_RE_SEC-05_local,3,3.0,2.0,67.1,60.1,60.4
FLT4-7-1000strokes_E1_RE_SEC-05_local,4,4.0,2.0,66.6,62.5,62.8
FLT4-7-1000strokes_E1_RE_SEC-05_local,5,5.0,2.0,65.2,65.0,66.5
FLT4-7-1000strokes_E1_RE_SEC-05_local,6,6.0,2.0,66.0,64.0,64.2
FLT4-7-1000strokes_E1_RE_SEC-05_local,7,7.0,2.0,64.8,59.4,58.9
FLT4-7-1000strokes_E1_RE_SEC-05_local,8,8.0,2.0,64.3,59.2,59.1
FLT4-7-1000strokes_E1_RE_SEC-05_local,9,9.0,2.0,63.5,58.1,58.2
FLT4-7-1000strokes_E1_RE_SEC-05_local,10,10.0,2.0,63.1,59.5,59.8
FLT4-7-1000strokes_E1_RE_SEC-05_local,11,11.0,2.0,62.8,49.9,52.6
