section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-10-2000strokes_E1_RE_SEC-01_local,1,1.0,2.0,73.2,67.5,70.7
FLT4-10-2000strokes_E1_RE_SEC-01_local,2,2.0,2.0,66.4,58.9,58.7
FLT4-10-2000strokes_E1_RE_SEC-01_local,3,3.0,2.0,63.6,57.5,57.4
FLT4-10-2000strokes_E1_RE_SEC-01_local,4,4.0,2.0,61.9,57.0,57.1
FLT4-10-2000strokes_E1_RE_SEC-01_local,5,5.0,2.0,60.9,57.0,57.0
FLT4-10-2000strokes_E1_RE_SEC-01_local,6,6.0,2.0,60.3,57.0,56.9
FLT4-10-2000strokes_E1_RE_SEC-01_local,7,7.0,2.0,59.8,57.4,57.4
FLT4-10-2000strokes_E1_RE_SEC-01_local,8,8.0,2.0,59.5,57.3,57.2
FLT4-10-2000strokes_E1_RE_SEC-01_local,9,9.0,2.0,59.2,56.8,57.0
FLT4-10-2000strokes_E1_RE_SEC-01_local,10,10.0,2.0,59.0,57.1,57.4
FLT4-10-2000strokes_E1_RE_SEC-01_local,11,11.0,2.0,58.8,57.4,57.4
