section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-10-2000strokes_E1_RE_SEC-07_local,1,1.0,2.0,65.7,64.0,76.4
FLT4-10-2000strokes_E1_RE_SEC-07_local,2,2.0,2.0,62.9,59.2,59.3
FLT4-10-2000strokes_E1_RE_SEC-07_local,3,3.0,2.0,61.2,57.4,56.7
FLT4-10-2000strokes_E1_RE_SEC-07_local,4,4.0,2.0,60.2,56.6,56.6
FLT4-10-2000strokes_E1_RE_SEC-07_local,5,5.0,2.0,59.4,56.5,56.6
FLT4-10-2000strokes_E1_RE_SEC-07_local,6,6.0,2.0,58.9,56.6,56.6
FLT4-10-2000strokes_E1_RE_SEC-07_local,7,7.0,2.0,58.6,56.6,56.6
FLT4-10-2000strokes_E1_RE_SEC-07_local,8,8.0,2.0,58.3,56.7,56.8
FLT4-10-2000strokes_E1_RE_SEC-07_local,9,9.0,2.0,58.2,56.8,56.7
FLT4-10-2000strokes_E1_RE_SEC-07_local,10,10.0,2.0,58.0,57.2,57.2
FLT4-10-2000strokes_E1_RE_SEC-07_local,11,11.0,2.0,58.0,57.8,57.5
