section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-2-2000strokes_E1_RE_SEC-08_local,1,1.0,2.0,45.4,43.1,52.1
FLT4-2-2000strokes_E1_RE_SEC-08_local,2,2.0,2.0,42.4,38.2,37.9
FLT4-2-2000strokes_E1_RE_SEC-08_local,3,3.0,2.0,40.6,36.6,36.6
FLT4-2-2000strokes_E1_RE_SEC-08_local,4,4.0,2.0,39.5,36.1,36.1
FLT4-2-2000strokes_E1_RE_SEC-08_local,5,5.0,2.0,38.8,36.8,36.7
FLT4-2-2000strokes_E1_RE_SEC-08_local,6,6.0,2.0,38.6,37.0,37.4
FLT4-2-2000strokes_E1_RE_SEC-08_local,7,7.0,2.0,38.3,37.1,37.4
FLT4-2-2000strokes_E1_RE_SEC-08_local,8,8.0,2.0,38.2,37.8,37.6
FLT4-2-2000strokes_E1_RE_SEC-08_local,9,9.0,2.0,38.2,38.4,38.4
FLT4-2-2000strokes_E1_RE_SEC-08_local,10,10.0,2.0,38.2,40.8,40.3
FLT4-2-2000strokes_E1_RE_SEC-08_local,11,11.0,2.0,38.6,47.3,49.3
