section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-2-2000strokes_E1_RE_SEC-06_local,1,1.0,2.0,44.3,41.1,48.0
FLT4-2-2000strokes_E1_RE_SEC-06_local,2,2.0,2.0,40.8,36.9,37.0
FLT4-2-2000strokes_E1_RE_SEC-06_local,3,3.0,2.0,39.3,36.9,37.1
FLT4-2-2000strokes_E1_RE_SEC-06_local,4,4.0,2.0,38.8,37.1,36.5
FLT4-2-2000strokes_E1_RE_SEC-06_local,5,5.0,2.0,38.4,36.9,36.6
FLT4-2-2000strokes_E1_RE_SEC-06_local,6,6.0,2.0,38.2,36.7,36.9
FLT4-2-2000strokes_E1_RE_SEC-06_local,7,7.0,2.0,37.9,37.1,36.7
FLT4-2-2000strokes_E1_RE_SEC-06_local,8,8.0,2.0,37.9,38.0,38.1
FLT4-2-2000strokes_E1_RE_SEC-06_local,9,9.0,2.0,37.9,38.6,38.8
FLT4-2-2000strokes_E1_RE_SEC-06_local,10,10.0,2.0,38.0,41.7,40.8
FLT4-2-2000strokes_E1_RE_SEC-06_local,11,11.0,2.0,38.6,46.5,47.9
