section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-10-before_E1_RE_SEC-04_local,1,1.0,2.0,78.8,68.5,72.9
FLT4-10-before_E1_RE_SEC-04_local,2,2.0,2.0,67.6,58.1,57.6
FLT4-10-before_E1_RE_SEC-04_local,3,3.0,2.0,64.2,57.7,58.3
FLT4-10-before_E1_RE_SEC-04_local,4,4.0,2.0,62.4,56.9,56.3
FLT4-10-before_E1_RE_SEC-04_local,5,5.0,2.0,61.2,56.4,56.5
FLT4-10-before_E1_RE_SEC-04_local,6,6.0,2.0,60.4,56.5,56.5
FLT4-10-before_E1_RE_SEC-04_local,7,7.0,2.0,59.8,56.6,56.7
FLT4-10-before_E1_RE_SEC-04_local,8,8.0,2.0,59.4,56.7,56.6
FLT4-10-before_E1_RE_SEC-04_local,9,9.0,2.0,59.1,56.7,56.9
FLT4-10-before_E1_RE_SEC-04_local,10,10.0,2.0,58.9,57.0,56.9
FLT4-10-before_E1_RE_SEC-04_local,11,11.0,2.0,58.7,57.7,57.8
