section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-8-2000strokes_E1_RE_SEC-02_local,1,1.0,2.0,76.7,70.7,72.0
FLT4-8-2000strokes_E1_RE_SEC-02_local,2,2.0,2.0,70.2,63.5,64.2
FLT4-8-2000strokes_E1_RE_SEC-02_local,3,3.0,2.0,67.8,63.5,62.3
FLT4-8-2000strokes_E1_RE_SEC-02_local,4,4.0,2.0,66.8,60.8,61.0
FLT4-8-2000strokes_E1_RE_SEC-02_local,5,5.0,2.0,65.0,58.0,58.4
FLT4-8-2000strokes_E1_RE_SEC-02_local,6,6.0,2.0,63.9,58.9,58.8
FLT4-8-2000strokes_E1_RE_SEC-02_local,7,7.0,2.0,63.2,58.6,58.6
FLT4-8-2000strokes_E1_RE_SEC-02_local,8,8.0,2.0,62.5,58.3,58.3
FLT4-8-2000strokes_E1_RE_SEC-02_local,9,9.0,2.0,62.1,58.7,58.3
FLT4-8-2000strokes_E1_RE_SEC-02_local,10,10.0,2.0,61.8,59.5,59.5
FLT4-8-2000strokes_E1_RE_SEC-02_local,11,11.0,2.0,61.6,60.4,61.9
