section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-8-2000strokes_E1_RE_SEC-01_local,1,1.0,2.0,75.6,70.2,73.5
FLT4-8-2000strokes_E1_RE_SEC-01_local,2,2.0,2.0,68.2,62.5,63.2
FLT4-8-2000strokes_E1_RE_SEC-01_local,3,3.0,2.0,66.5,61.9,61.3
FLT4-8-2000strokes_E1_RE_SEC-01_local,4,4.0,2.0,65.0,59.8,59.9
FLT4-8-2000strokes_E1_RE_SEC-01_local,5,5.0,2.0,63.8,58.6,58.5
FLT4-8-2000strokes_E1_RE_SEC-01_local,6,6.0,2.0,62.9,58.2,58.2
FLT4-8-2000strokes_E1_RE_SEC-01_local,7,7.0,2.0,62.2,58.4,58.4
FLT4-8-2000strokes_E1_RE_SEC-01_local,8,8.0,2.0,61.7,58.1,58.2
FLT4-8-2000strokes_E1_RE_SEC-01_local,9,9.0,2.0,61.3,58.9,59.0
FLT4-8-2000strokes_E1_RE_SEC-01_local,10,10.0,2.0,61.2,59.4,59.6
FLT4-8-2000strokes_E1_RE_SEC-01_local,11,11.0,2.0,61.0,59.5,58.9
