section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-8-2000strokes_E1_RE_SEC-03_local,1,1.0,2.0,77.1,70.9,73.4
FLT4-8-2000strokes_E1_RE_SEC-03_local,2,2.0,2.0,70.5,65.7,66.7
FLT4-8-2000strokes_E1_RE_SEC-03_local,3,3.0,2.0,69.4,63.8,63.3
FLT4-8-2000strokes_E1_RE_SEC-03_local,4,4.0,2.0,67.1,60.6,61.6
FLT4-8-2000strokes_E1_RE_SEC-03_local,5,5.0,2.0,65.9,60.1,58.9
FLT4-8-2000strokes_E1_RE_SEC-03_local,6,6.0,2.0,64.8,58.2,58.2
FLT4-8-2000strokes_E1_RE_SEC-03_local,7,7.0,2.0,63.7,58.3,58.1
FLT4-8-2000strokes_E1_RE_SEC-03_local,8,8.0,2.0,63.1,58.6,58.5
FLT4-8-2000strokes_E1_RE_SEC-03_local,9,9.0,2.0,62.5,58.6,58.6
FLT4-8-2000strokes_E1_RE_SEC-03_local,10,10.0,2.0,62.2,60.2,59.8
