section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-15-50strokes_E1_RE_SEC-10_local,1,1.0,2.0,86.3,74.0,75.3
FLT4-15-50strokes_E1_RE_SEC-10_local,2,2.0,2.0,73.5,64.1,64.6
FLT4-15-50strokes_E1_RE_SEC-10_local,3,3.0,2.0,71.2,61.4,59.4
FLT4-15-50strokes_E1_RE_SEC-10_local,4,4.0,2.0,67.4,61.7,63.6
FLT4-15-50strokes_E1_RE_SEC-10_local,5,5.0,2.0,67.4,67.3,67.5
FLT4-15-50strokes_E1_RE_SEC-10_local,6,6.0,2.0,67.4,63.7,64.4
FLT4-15-50strokes_E1_RE_SEC-10_local,7,7.0,2.0,66.3,58.8,58.6
FLT4-15-50strokes_E1_RE_SEC-10_local,8,8.0,2.0,65.2,58.7,58.7
FLT4-15-50strokes_E1_RE_SEC-10_local,9,9.0,2.0,64.6,59.0,59.0
FLT4-15-50strokes_E1_RE_SEC-10_local,10,10.0,2.0,64.0,58.2,58.1
FLT4-15-50strokes_E1_RE_SEC-10_local,11,11.0,2.0,63.4,33.2,41.4
