section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-15-50strokes_E1_RE_SEC-02_local,1,1.0,2.0,70.5,67.0,71.7
FLT4-15-50strokes_E1_RE_SEC-02_local,2,2.0,2.0,65.3,60.2,60.1
FLT4-15-50strokes_E1_RE_SEC-02_local,3,3.0,2.0,63.4,59.8,59.8
FLT4-15-50strokes_E1_RE_SEC-02_local,4,4.0,2.0,62.5,59.1,59.3
FLT4-15-50strokes_E1_RE_SEC-02_local,5,5.0,2.0,61.7,59.3,59.3
FLT4-15-50strokes_E1_RE_SEC-02_local,6,6.0,2.0,61.4,59.1,58.7
FLT4-15-50strokes_E1_RE_SEC-02_local,7,7.0,2.0,60.9,58.2,58.4
FLT4-15-50strokes_E1_RE_SEC-02_local,8,8.0,2.0,60.6,58.5,58.8
FLT4-15-50strokes_E1_RE_SEC-02_local,9,9.0,2.0,60.4,59.7,59.4
FLT4-15-50strokes_E1_RE_SEC-02_local,10,10.0,2.0,60.4,60.0,59.8
FLT4-15-50strokes_E1_RE_SEC-02_local,11,11.0,2.0,60.3,54.6,56.8
