section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-9-2000strokes_E1_RE_SEC-01_local,1,1.0,2.0,95.2,83.9,81.3
FLT4-9-2000strokes_E1_RE_SEC-01_local,2,2.0,2.0,82.7,64.9,65.7
FLT4-9-2000strokes_E1_RE_SEC-01_local,3,3.0,2.0,74.3,57.8,57.7
FLT4-9-2000strokes_E1_RE_SEC-01_local,4,4.0,2.0,69.5,57.6,57.5
FLT4-9-2000strokes_E1_RE_SEC-01_local,5,5.0,2.0,67.2,57.4,57.4
FLT4-9-2000strokes_E1_RE_SEC-01_local,6,6.0,2.0,65.2,57.4,57.5
FLT4-9-2000strokes_E1_RE_SEC-01_local,7,7.0,2.0,64.2,58.4,58.4
FLT4-9-2000strokes_E1_RE_SEC-01_local,8,8.0,2.0,63.5,58.0,58.2
FLT4-9-2000strokes_E1_RE_SEC-01_local,9,9.0,2.0,62.8,58.2,57.9
FLT4-9-2000strokes_E1_RE_SEC-01_local,10,10.0,2.0,62.4,59.1,59.2
FLT4-9-2000strokes_E1_RE_SEC-01_local,11,11.0,2.0,62.1,55.3,57.8
