section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-5-1000strokes_E1_RE_SEC-03_local,1,1.0,2.0,171.6,152.5,163.4
LYDIT5-5-1000strokes_E1_RE_SEC-03_local,2,2.0,2.0,152.1,147.3,137.8
LYDIT5-5-1000strokes_E1_RE_SEC-03_local,3,3.0,2.0,154.0,173.0,169.0
