section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-8-1000strokes_E1_RE_SEC-05_local,1,1.0,2.0,70.4,66.7,72.9
FLT4-8-1000strokes_E1_RE_SEC-05_local,2,2.0,2.0,65.0,59.8,60.0
FLT4-8-1000strokes_E1_RE_SEC-05_local,3,3.0,2.0,62.9,59.1,59.0
FLT4-8-1000strokes_E1_RE_SEC-05_local,4,4.0,2.0,61.9,58.8,58.7
FLT4-8-1000strokes_E1_RE_SEC-05_local,5,5.0,2.0,61.2,58.5,58.4
FLT4-8-1000strokes_E1_RE_SEC-05_local,6,6.0,2.0,60.7,58.4,58.4
FLT4-8-1000strokes_E1_RE_SEC-05_local,7,7.0,2.0,60.4,58.5,58.8
FLT4-8-1000strokes_E1_RE_SEC-05_local,8,8.0,2.0,60.2,58.3,58.2
FLT4-8-1000strokes_E1_RE_SEC-05_local,9,9.0,2.0,59.9,58.5,58.8
FLT4-8-1000strokes_E1_RE_SEC-05_local,10,10.0,2.0,59.8,59.5,59.1
FLT4-8-1000strokes_E1_RE_SEC-05_local,11,11.0,2.0,59.8,60.0,59.6
