section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-8-1000strokes_E1_RE_SEC-03_local,1,1.0,2.0,77.7,70.7,77.0
FLT4-8-1000strokes_E1_RE_SEC-03_local,2,2.0,2.0,70.5,65.8,66.5
FLT4-8-1000strokes_E1_RE_SEC-03_local,3,3.0,2.0,69.5,64.2,63.5
FLT4-8-1000strokes_E1_RE_SEC-03_local,4,4.0,2.0,67.3,60.8,61.8
FLT4-8-1000strokes_E1_RE_SEC-03_local,5,5.0,2.0,66.0,59.9,58.7
FLT4-8-1000strokes_E1_RE_SEC-03_local,6,6.0,2.0,64.8,58.4,58.4
FLT4-8-1000strokes_E1_RE_SEC-03_local,7,7.0,2.0,63.8,58.1,58.0
FLT4-8-1000strokes_E1_RE_SEC-03_local,8,8.0,2.0,63.1,59.1,58.5
FLT4-8-1000strokes_E1_RE_SEC-03_local,9,9.0,2.0,62.7,59.2,59.5
FLT4-8-1000strokes_E1_RE_SEC-03_local,10,10.0,2.0,62.3,59.6,59.3
