section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-8-1000strokes_E1_RE_SEC-01_local,1,1.0,2.0,75.6,70.6,70.4
FLT4-8-1000strokes_E1_RE_SEC-01_local,2,2.0,2.0,69.7,63.5,64.5
FLT4-8-1000strokes_E1_RE_SEC-01_local,3,3.0,2.0,67.4,61.8,61.3
FLT4-8-1000strokes_E1_RE_SEC-01_local,4,4.0,2.0,65.7,59.9,60.6
FLT4-8-1000strokes_E1_RE_SEC-01_local,5,5.0,2.0,64.4,58.6,58.2
FLT4-8-1000strokes_E1_RE_SEC-01_local,6,6.0,2.0,63.3,58.6,58.0
FLT4-8-1000strokes_E1_RE_SEC-01_local,7,7.0,2.0,62.7,58.8,59.2
FLT4-8-1000strokes_E1_RE_SEC-01_local,8,8.0,2.0,62.2,58.8,58.9
FLT4-8-1000strokes_E1_RE_SEC-01_local,9,9.0,2.0,61.8,58.9,58.7
FLT4-8-1000strokes_E1_RE_SEC-01_local,10,10.0,2.0,61.5,58.8,58.6
FLT4-8-1000strokes_E1_RE_SEC-01_local,11,11.0,2.0,61.3,59.8,60.1
