section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-8-1000strokes_E1_RE_SEC-02_local,1,1.0,2.0,76.7,70.7,73.3
FLT4-8-1000strokes_E1_RE_SEC-02_local,2,2.0,2.0,70.3,63.7,64.2
FLT4-8-1000strokes_E1_RE_SEC-02_local,3,3.0,2.0,67.8,62.6,62.5
FLT4-8-1000strokes_E1_RE_SEC-02_local,4,4.0,2.0,66.4,60.5,60.6
FLT4-8-1000strokes_E1_RE_SEC-02_local,5,5.0,2.0,64.9,58.6,58.4
FLT4-8-1000strokes_E1_RE_SEC-02_local,6,6.0,2.0,63.8,59.0,59.1
FLT4-8-1000strokes_E1_RE_SEC-02_local,7,7.0,2.0,63.2,58.3,58.1
FLT4-8-1000strokes_E1_RE_SEC-02_local,8,8.0,2.0,62.4,58.3,58.3
FLT4-8-1000strokes_E1_RE_SEC-02_local,9,9.0,2.0,62.1,58.7,58.7
FLT4-8-1000strokes_E1_RE_SEC-02_local,10,10.0,2.0,61.7,59.8,58.8
FLT4-8-1000strokes_E1_RE_SEC-02_local,11,11.0,2.0,61.7,60.3,62.2
