section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT1-2-50strokes_E1_RE_SEC-02_local,1,1.0,2.0,54.8,47.4,60.3
LYDIT1-2-50strokes_E1_RE_SEC-02_local,2,2.0,2.0,46.4,38.2,38.1
LYDIT1-2-50strokes_E1_RE_SEC-02_local,3,3.0,2.0,43.5,37.2,37.2
LYDIT1-2-50strokes_E1_RE_SEC-02_local,4,4.0,2.0,41.7,37.0,37.0
LYDIT1-2-50strokes_E1_RE_SEC-02_local,5,5.0,2.0,40.8,37.7,37.7
LYDIT1-2-50strokes_E1_RE_SEC-02_local,6,6.0,2.0,40.4,38.4,38.7
LYDIT1-2-50strokes_E1_RE_SEC-02_local,7,7.0,2.0,40.1,37.9,37.9
LYDIT1-2-50strokes_E1_RE_SEC-02_local,8,8.0,2.0,39.8,38.0,37.8
LYDIT1-2-50strokes_E1_RE_SEC-02_local,9,9.0,2.0,39.7,39.3,39.1
LYDIT1-2-50strokes_E1_RE_SEC-02_local,10,10.0,2.0,39.7,39.2,39.4
LYDIT1-2-50strokes_E1_RE_SEC-02_local,11,11.0,2.0,39.6,43.5,43.2
