section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-11-1000strokes_E1_RE_SEC-01_local,1,1.0,2.0,65.7,63.7,72.6
FLT4-11-1000strokes_E1_RE_SEC-01_local,2,2.0,2.0,63.5,58.9,59.1
FLT4-11-1000strokes_E1_RE_SEC-01_local,3,3.0,2.0,61.1,57.5,57.6
FLT4-11-1000strokes_E1_RE_SEC-01_local,4,4.0,2.0,60.5,58.5,57.7
FLT4-11-1000strokes_E1_RE_SEC-01_local,5,5.0,2.0,60.1,58.0,58.5
FLT4-11-1000strokes_E1_RE_SEC-01_local,6,6.0,2.0,59.7,57.4,57.3
FLT4-11-1000strokes_E1_RE_SEC-01_local,7,7.0,2.0,59.3,57.8,57.2
FLT4-11-1000strokes_E1_RE_SEC-01_local,8,8.0,2.0,59.2,57.8,58.0
FLT4-11-1000strokes_E1_RE_SEC-01_local,9,9.0,2.0,59.0,57.5,57.7
FLT4-11-1000strokes_E1_RE_SEC-01_local,10,10.0,2.0,58.9,57.9,57.8
FLT4-11-1000strokes_E1_RE_SEC-01_local,11,11.0,2.0,58.8,58.8,58.5
