section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-11-1000strokes_E1_RE_SEC-10_local,1,1.0,2.0,74.5,69.7,71.0
FLT4-11-1000strokes_E1_RE_SEC-10_local,2,2.0,2.0,69.1,59.1,60.2
FLT4-11-1000strokes_E1_RE_SEC-10_local,3,3.0,2.0,64.1,57.1,56.9
FLT4-11-1000strokes_E1_RE_SEC-10_local,4,4.0,2.0,63.0,59.2,59.6
FLT4-11-1000strokes_E1_RE_SEC-10_local,5,5.0,2.0,62.1,57.9,57.6
FLT4-11-1000strokes_E1_RE_SEC-10_local,6,6.0,2.0,61.2,57.4,57.6
FLT4-11-1000strokes_E1_RE_SEC-10_local,7,7.0,2.0,60.7,57.0,57.4
FLT4-11-1000strokes_E1_RE_SEC-10_local,8,8.0,2.0,60.2,56.9,56.6
FLT4-11-1000strokes_E1_RE_SEC-10_local,9,9.0,2.0,59.8,57.4,57.3
FLT4-11-1000strokes_E1_RE_SEC-10_local,10,10.0,2.0,59.6,57.0,56.9
FLT4-11-1000strokes_E1_RE_SEC-10_local,11,11.0,2.0,59.3,56.5,56.8
