section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-2-50strokes_E1_RE_SEC-09_local,1,1.0,2.0,51.5,44.6,55.8
FLT4-2-50strokes_E1_RE_SEC-09_local,2,2.0,2.0,44.1,37.4,37.1
FLT4-2-50strokes_E1_RE_SEC-09_local,3,3.0,2.0,41.8,36.8,37.0
FLT4-2-50strokes_E1_RE_SEC-09_local,4,4.0,2.0,40.4,36.5,36.3
FLT4-2-50strokes_E1_RE_SEC-09_local,5,5.0,2.0,39.6,36.5,36.5
FLT4-2-50strokes_E1_RE_SEC-09_local,6,6.0,2.0,39.1,37.2,37.2
FLT4-2-50strokes_E1_RE_SEC-09_local,7,7.0,2.0,38.9,37.9,37.6
FLT4-2-50strokes_E1_RE_SEC-09_local,8,8.0,2.0,38.8,37.7,37.9
FLT4-2-50strokes_E1_RE_SEC-09_local,9,9.0,2.0,38.6,38.0,37.9
FLT4-2-50strokes_E1_RE_SEC-09_local,10,10.0,2.0,38.6,39.0,38.6
FLT4-2-50strokes_E1_RE_SEC-09_local,11,11.0,2.0,38.7,42.0,41.5
