section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-2-50strokes_E1_RE_SEC-10_local,1,1.0,2.0,63.7,48.6,63.0
FLT4-2-50strokes_E1_RE_SEC-10_local,2,2.0,2.0,47.6,34.7,34.8
FLT4-2-50strokes_E1_RE_SEC-10_local,3,3.0,2.0,43.1,34.5,34.4
FLT4-2-50strokes_E1_RE_SEC-10_local,4,4.0,2.0,40.7,34.0,34.0
FLT4-2-50strokes_E1_RE_SEC-10_local,5,5.0,2.0,39.4,34.0,33.9
FLT4-2-50strokes_E1_RE_SEC-10_local,6,6.0,2.0,38.4,34.0,34.1
FLT4-2-50strokes_E1_RE_SEC-10_local,7,7.0,2.0,37.8,34.2,34.4
FLT4-2-50strokes_E1_RE_SEC-10_local,8,8.0,2.0,37.4,34.9,34.9
FLT4-2-50strokes_E1_RE_SEC-10_local,9,9.0,2.0,37.1,35.1,35.1
FLT4-2-50strokes_E1_RE_SEC-10_local,10,10.0,2.0,36.9,35.6,35.3
FLT4-2-50strokes_E1_RE_SEC-10_local,11,11.0,2.0,36.9,37.6,37.3
