section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-2-50strokes_E1_RE_SEC-06_local,1,1.0,2.0,53.5,46.5,59.2
FLT4-2-50strokes_E1_RE_SEC-06_local,2,2.0,2.0,44.9,37.2,37.0
FLT4-2-50strokes_E1_RE_SEC-06_local,3,3.0,2.0,42.3,37.2,37.1
FLT4-2-50strokes_E1_RE_SEC-06_local,4,4.0,2.0,41.0,37.1,37.4
FLT4-2-50strokes_E1_RE_SEC-06_local,5,5.0,2.0,40.2,36.6,35.8
FLT4-2-50strokes_E1_RE_SEC-06_local,6,6.0,2.0,39.5,36.6,36.7
FLT4-2-50strokes_E1_RE_SEC-06_local,7,7.0,2.0,39.1,37.3,37.0
FLT4-2-50strokes_E1_RE_SEC-06_local,8,8.0,2.0,39.0,37.8,37.8
FLT4-2-50strokes_E1_RE_SEC-06_local,9,9.0,2.0,38.8,38.4,38.5
FLT4-2-50strokes_E1_RE_SEC-06_local,10,10.0,2.0,38.8,40.2,38.9
FLT4-2-50strokes_E1_RE_SEC-06_local,11,11.0,2.0,39.1,45.0,46.3
