section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-14-2000strokes_E1_RE_SEC-08_local,1,1.0,2.0,86.0,75.3,82.4
FLT4-14-2000strokes_E1_RE_SEC-08_local,2,2.0,2.0,74.6,60.5,58.6
FLT4-14-2000strokes_E1_RE_SEC-08_local,3,3.0,2.0,68.7,57.4,57.5
FLT4-14-2000strokes_E1_RE_SEC-08_local,4,4.0,2.0,65.8,57.2,56.8
FLT4-14-2000strokes_E1_RE_SEC-08_local,5,5.0,2.0,64.0,57.0,57.4
FLT4-14-2000strokes_E1_RE_SEC-08_local,6,6.0,2.0,62.8,57.4,57.1
FLT4-14-2000strokes_E1_RE_SEC-08_local,7,7.0,2.0,62.1,57.6,58.0
FLT4-14-2000strokes_E1_RE_SEC-08_local,8,8.0,2.0,61.5,57.4,57.2
FLT4-14-2000strokes_E1_RE_SEC-08_local,9,9.0,2.0,61.1,56.9,57.0
FLT4-14-2000strokes_E1_RE_SEC-08_local,10,10.0,2.0,60.6,56.8,56.4
