section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-14-2000strokes_E1_RE_SEC-07_local,1,1.0,2.0,79.3,70.0,72.5
FLT4-14-2000strokes_E1_RE_SEC-07_local,2,2.0,2.0,69.2,58.0,58.0
FLT4-14-2000strokes_E1_RE_SEC-07_local,3,3.0,2.0,64.9,57.3,57.1
FLT4-14-2000strokes_E1_RE_SEC-07_local,4,4.0,2.0,63.1,57.0,56.9
FLT4-14-2000strokes_E1_RE_SEC-07_local,5,5.0,2.0,61.7,57.1,57.6
FLT4-14-2000strokes_E1_RE_SEC-07_local,6,6.0,2.0,61.0,57.7,57.2
FLT4-14-2000strokes_E1_RE_SEC-07_local,7,7.0,2.0,60.5,57.4,57.7
FLT4-14-2000strokes_E1_RE_SEC-07_local,8,8.0,2.0,60.1,57.0,57.2
FLT4-14-2000strokes_E1_RE_SEC-07_local,9,9.0,2.0,59.7,56.7,56.9
FLT4-14-2000strokes_E1_RE_SEC-07_local,10,10.0,2.0,59.4,56.9,57.0
FLT4-14-2000strokes_E1_RE_SEC-07_local,11,11.0,2.0,59.2,57.3,56.5
