section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-14-2000strokes_E1_RE_SEC-05_local,1,1.0,2.0,76.1,67.8,68.5
FLT4-14-2000strokes_E1_RE_SEC-05_local,2,2.0,2.0,66.8,58.2,58.2
FLT4-14-2000strokes_E1_RE_SEC-05_local,3,3.0,2.0,64.1,58.4,58.1
FLT4-14-2000strokes_E1_RE_SEC-05_local,4,4.0,2.0,62.6,57.1,57.2
FLT4-14-2000strokes_E1_RE_SEC-05_local,5,5.0,2.0,61.3,56.9,57.4
FLT4-14-2000strokes_E1_RE_SEC-05_local,6,6.0,2.0,60.6,57.3,57.2
FLT4-14-2000strokes_E1_RE_SEC-05_local,7,7.0,2.0,60.1,56.8,56.8
FLT4-14-2000strokes_E1_RE_SEC-05_local,8,8.0,2.0,59.7,56.8,57.0
FLT4-14-2000strokes_E1_RE_SEC-05_local,9,9.0,2.0,59.4,57.0,56.9
FLT4-14-2000strokes_E1_RE_SEC-05_local,10,10.0,2.0,59.2,57.2,56.8
FLT4-14-2000strokes_E1_RE_SEC-05_local,11,11.0,2.0,59.0,59.8,58.3
