section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-12-1000strokes_E1_RE_SEC-04_local,1,1.0,2.0,67.3,62.6,71.7
FLT4-12-1000strokes_E1_RE_SEC-04_local,2,2.0,2.0,61.9,57.0,57.0
FLT4-12-1000strokes_E1_RE_SEC-04_local,3,3.0,2.0,60.3,56.5,56.5
FLT4-12-1000strokes_E1_RE_SEC-04_local,4,4.0,2.0,59.2,56.1,56.1
FLT4-12-1000strokes_E1_RE_SEC-04_local,5,5.0,2.0,58.6,56.7,56.7
FLT4-12-1000strokes_E1_RE_SEC-04_local,6,6.0,2.0,58.4,56.1,55.7
FLT4-12-1000strokes_E1_RE_SEC-04_local,7,7.0,2.0,57.9,55.5,55.6
FLT4-12-1000strokes_E1_RE_SEC-04_local,8,8.0,2.0,57.6,56.7,56.8
FLT4-12-1000strokes_E1_RE_SEC-04_local,9,9.0,2.0,57.6,57.4,57.1
FLT4-12-1000strokes_E1_RE_SEC-04_local,10,10.0,2.0,57.6,58.8,58.6
