section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-12-1000strokes_E1_RE_SEC-01_local,1,1.0,2.0,65.8,62.1,76.4
FLT4-12-1000strokes_E1_RE_SEC-01_local,2,2.0,2.0,60.8,56.7,56.9
FLT4-12-1000strokes_E1_RE_SEC-01_local,3,3.0,2.0,59.6,57.2,57.1
FLT4-12-1000strokes_E1_RE_SEC-01_local,4,4.0,2.0,59.0,57.9,57.1
FLT4-12-1000strokes_E1_RE_SEC-01_local,5,5.0,2.0,58.9,57.2,57.2
FLT4-12-1000strokes_E1_RE_SEC-01_local,6,6.0,2.0,58.4,56.2,56.8
FLT4-12-1000strokes_E1_RE_SEC-01_local,7,7.0,2.0,58.1,56.6,56.8
FLT4-12-1000strokes_E1_RE_SEC-01_local,8,8.0,2.0,57.9,56.2,56.1
FLT4-12-1000strokes_E1_RE_SEC-01_local,9,9.0,2.0,57.7,56.8,56.8
FLT4-12-1000strokes_E1_RE_SEC-01_local,10,10.0,2.0,57.7,57.3,57.9
FLT4-12-1000strokes_E1_RE_SEC-01_local,11,11.0,2.0,57.6,41.1,49.9
