section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-14-50strokes_E1_RE_SEC-01_local,1,1.0,2.0,68.9,65.1,75.9
FLT4-14-50strokes_E1_RE_SEC-01_local,2,2.0,2.0,63.7,58.4,58.0
FLT4-14-50strokes_E1_RE_SEC-01_local,3,3.0,2.0,61.9,57.7,57.9
FLT4-14-50strokes_E1_RE_SEC-01_local,4,4.0,2.0,60.7,57.4,57.3
FLT4-14-50strokes_E1_RE_SEC-01_local,5,5.0,2.0,60.1,57.9,57.7
FLT4-14-50strokes_E1_RE_SEC-01_local,6,6.0,2.0,59.7,57.6,57.8
FLT4-14-50strokes_E1_RE_SEC-01_local,7,7.0,2.0,59.4,57.6,57.7
FLT4-14-50strokes_E1_RE_SEC-01_local,8,8.0,2.0,59.2,58.1,57.8
FLT4-14-50strokes_E1_RE_SEC-01_local,9,9.0,2.0,59.1,57.8,58.0
FLT4-14-50strokes_E1_RE_SEC-01_local,10,10.0,2.0,58.9,57.2,56.8
FLT4-14-50strokes_E1_RE_SEC-01_local,11,11.0,2.0,58.8,57.4,57.6
