section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-14-50strokes_E1_RE_SEC-03_local,1,1.0,2.0,68.7,64.1,75.7
FLT4-14-50strokes_E1_RE_SEC-03_local,2,2.0,2.0,63.7,58.1,58.4
FLT4-14-50strokes_E1_RE_SEC-03_local,3,3.0,2.0,61.5,57.7,57.2
FLT4-14-50strokes_E1_RE_SEC-03_local,4,4.0,2.0,60.7,58.0,57.8
FLT4-14-50strokes_E1_RE_SEC-03_local,5,5.0,2.0,60.1,57.4,58.0
FLT4-14-50strokes_E1_RE_SEC-03_local,6,6.0,2.0,59.6,57.5,57.2
FLT4-14-50strokes_E1_RE_SEC-03_local,7,7.0,2.0,59.4,57.2,57.4
FLT4-14-50strokes_E1_RE_SEC-03_local,8,8.0,2.0,59.0,56.9,57.0
FLT4-14-50strokes_E1_RE_SEC-03_local,9,9.0,2.0,58.8,57.0,57.5
FLT4-14-50strokes_E1_RE_SEC-03_local,10,10.0,2.0,58.6,56.9,56.9
FLT4-14-50strokes_E1_RE_SEC-03_local,11,11.0,2.0,58.5,58.4,57.7
