section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-14-50strokes_E1_RE_SEC-08_local,1,1.0,2.0,75.1,67.9,69.3
FLT4-14-50strokes_E1_RE_SEC-08_local,2,2.0,2.0,66.5,57.7,57.9
FLT4-14-50strokes_E1_RE_SEC-08_local,3,3.0,2.0,63.3,57.5,57.2
FLT4-14-50strokes_E1_RE_SEC-08_local,4,4.0,2.0,61.9,57.7,57.7
FLT4-14-50strokes_E1_RE_SEC-08_local,5,5.0,2.0,61.0,57.2,57.1
FLT4-14-50strokes_E1_RE_SEC-08_local,6,6.0,2.0,60.3,57.4,57.2
FLT4-14-50strokes_E1_RE_SEC-08_local,7,7.0,2.0,60.0,57.7,57.8
FLT4-14-50strokes_E1_RE_SEC-08_local,8,8.0,2.0,59.7,57.8,57.8
FLT4-14-50strokes_E1_RE_SEC-08_local,9,9.0,2.0,59.5,57.4,57.3
FLT4-14-50strokes_E1_RE_SEC-08_local,10,10.0,2.0,59.2,56.9,56.9
