section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-14-50strokes_E1_RE_SEC-02_local,1,1.0,2.0,69.3,64.7,74.5
FLT4-14-50strokes_E1_RE_SEC-02_local,2,2.0,2.0,63.8,58.9,58.4
FLT4-14-50strokes_E1_RE_SEC-02_local,3,3.0,2.0,62.2,57.7,57.8
FLT4-14-50strokes_E1_RE_SEC-02_local,4,4.0,2.0,60.7,57.0,56.6
FLT4-14-50strokes_E1_RE_SEC-02_local,5,5.0,2.0,60.1,57.5,57.8
FLT4-14-50strokes_E1_RE_SEC-02_local,6,6.0,2.0,59.6,57.3,56.5
FLT4-14-50strokes_E1_RE_SEC-02_local,7,7.0,2.0,59.3,57.2,57.7
FLT4-14-50strokes_E1_RE_SEC-02_local,8,8.0,2.0,59.0,57.4,57.3
FLT4-14-50strokes_E1_RE_SEC-02_local,9,9.0,2.0,58.9,57.9,57.9
FLT4-14-50strokes_E1_RE_SEC-02_local,10,10.0,2.0,58.8,57.5,57.5
FLT4-14-50strokes_E1_RE_SEC-02_local,11,11.0,2.0,58.6,57.1,57.4
