section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-14-50strokes_E1_RE_SEC-04_local,1,1.0,2.0,68.7,64.3,74.1
FLT4-14-50strokes_E1_RE_SEC-04_local,2,2.0,2.0,63.4,58.1,58.3
FLT4-14-50strokes_E1_RE_SEC-04_local,3,3.0,2.0,61.4,57.9,57.6
FLT4-14-50strokes_E1_RE_SEC-04_local,4,4.0,2.0,60.6,57.9,58.2
FLT4-14-50strokes_E1_RE_SEC-04_local,5,5.0,2.0,60.0,58.2,58.4
FLT4-14-50strokes_E1_RE_SEC-04_local,6,6.0,2.0,59.8,57.6,57.3
FLT4-14-50strokes_E1_RE_SEC-04_local,7,7.0,2.0,59.3,56.4,56.0
FLT4-14-50strokes_E1_RE_SEC-04_local,8,8.0,2.0,59.0,56.5,56.8
FLT4-14-50strokes_E1_RE_SEC-04_local,9,9.0,2.0,58.7,56.3,56.5
FLT4-14-50strokes_E1_RE_SEC-04_local,10,10.0,2.0,58.4,56.9,57.1
FLT4-14-50strokes_E1_RE_SEC-04_local,11,11.0,2.0,58.4,57.9,57.7
