section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-5-2000strokes_E1_RE_SEC-03_local,1,1.0,2.0,178.3,154.3,162.5
LYDIT5-5-2000strokes_E1_RE_SEC-03_local,2,2.0,2.0,154.1,138.7,141.6
