section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-15-1000strokes_E1_RE_SEC-08_local,1,1.0,2.0,96.4,80.9,83.9
FLT4-15-1000strokes_E1_RE_SEC-08_local,2,2.0,2.0,80.2,61.4,59.9
FLT4-15-1000strokes_E1_RE_SEC-08_local,3,3.0,2.0,72.9,59.3,59.3
FLT4-15-1000strokes_E1_RE_SEC-08_local,4,4.0,2.0,69.6,59.2,59.1
FLT4-15-1000strokes_E1_RE_SEC-08_local,5,5.0,2.0,67.3,58.9,58.9
FLT4-15-1000strokes_E1_RE_SEC-08_local,6,6.0,2.0,65.9,59.0,59.0
FLT4-15-1000strokes_E1_RE_SEC-08_local,7,7.0,2.0,64.8,58.6,58.4
FLT4-15-1000strokes_E1_RE_SEC-08_local,8,8.0,2.0,64.0,59.2,60.1
FLT4-15-1000strokes_E1_RE_SEC-08_local,9,9.0,2.0,63.6,60.0,60.3
FLT4-15-1000strokes_E1_RE_SEC-08_local,10,10.0,2.0,63.2,58.7,57.8
FLT4-15-1000strokes_E1_RE_SEC-08_local,11,11.0,2.0,62.7,35.3,45.6
