section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-15-1000strokes_E1_RE_SEC-07_local,1,1.0,2.0,93.5,76.9,75.1
FLT4-15-1000strokes_E1_RE_SEC-07_local,2,2.0,2.0,76.1,59.0,58.7
FLT4-15-1000strokes_E1_RE_SEC-07_local,3,3.0,2.0,69.9,59.2,59.3
FLT4-15-1000strokes_E1_RE_SEC-07_local,4,4.0,2.0,67.5,59.8,59.8
FLT4-15-1000strokes_E1_RE_SEC-07_local,5,5.0,2.0,65.8,58.9,59.3
FLT4-15-1000strokes_E1_RE_SEC-07_local,6,6.0,2.0,64.6,58.6,58.5
FLT4-15-1000strokes_E1_RE_SEC-07_local,7,7.0,2.0,63.7,58.9,59.2
FLT4-15-1000strokes_E1_RE_SEC-07_local,8,8.0,2.0,63.1,59.1,58.8
FLT4-15-1000strokes_E1_RE_SEC-07_local,9,9.0,2.0,62.6,58.7,58.7
FLT4-15-1000strokes_E1_RE_SEC-07_local,10,10.0,2.0,62.2,58.5,58.7
FLT4-15-1000strokes_E1_RE_SEC-07_local,11,11.0,2.0,61.9,44.3,53.3
