section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-15-1000strokes_E1_RE_SEC-02_local,1,1.0,2.0,83.9,73.2,75.4
FLT4-15-1000strokes_E1_RE_SEC-02_local,2,2.0,2.0,71.8,60.5,60.5
FLT4-15-1000strokes_E1_RE_SEC-02_local,3,3.0,2.0,67.7,59.7,59.8
FLT4-15-1000strokes_E1_RE_SEC-02_local,4,4.0,2.0,65.4,59.2,59.1
FLT4-15-1000strokes_E1_RE_SEC-02_local,5,5.0,2.0,64.2,59.6,59.3
FLT4-15-1000strokes_E1_RE_SEC-02_local,6,6.0,2.0,63.5,59.0,58.7
FLT4-15-1000strokes_E1_RE_SEC-02_local,7,7.0,2.0,62.6,58.4,58.7
FLT4-15-1000strokes_E1_RE_SEC-02_local,8,8.0,2.0,62.2,58.9,58.9
FLT4-15-1000strokes_E1_RE_SEC-02_local,9,9.0,2.0,61.8,59.3,59.4
FLT4-15-1000strokes_E1_RE_SEC-02_local,10,10.0,2.0,61.6,60.3,59.7
