section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-15-1000strokes_E1_RE_SEC-04_local,1,1.0,2.0,77.7,69.6,75.8
FLT4-15-1000strokes_E1_RE_SEC-04_local,2,2.0,2.0,68.8,59.9,60.2
FLT4-15-1000strokes_E1_RE_SEC-04_local,3,3.0,2.0,65.6,59.5,59.5
FLT4-15-1000strokes_E1_RE_SEC-04_local,4,4.0,2.0,64.1,59.6,59.6
FLT4-15-1000strokes_E1_RE_SEC-04_local,5,5.0,2.0,63.1,59.3,59.3
FLT4-15-1000strokes_E1_RE_SEC-04_local,6,6.0,2.0,62.4,58.7,58.8
FLT4-15-1000strokes_E1_RE_SEC-04_local,7,7.0,2.0,61.9,59.0,59.0
FLT4-15-1000strokes_E1_RE_SEC-04_local,8,8.0,2.0,61.6,58.7,58.5
FLT4-15-1000strokes_E1_RE_SEC-04_local,9,9.0,2.0,61.2,58.7,59.8
FLT4-15-1000strokes_E1_RE_SEC-04_local,10,10.0,2.0,61.0,59.5,59.0
FLT4-15-1000strokes_E1_RE_SEC-04_local,11,11.0,2.0,60.9,53.1,57.4
