section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-14-1000strokes_E1_RE_SEC-09_local,1,1.0,2.0,92.0,77.1,78.5
FLT4-14-1000strokes_E1_RE_SEC-09_local,2,2.0,2.0,75.7,58.5,56.9
FLT4-14-1000strokes_E1_RE_SEC-09_local,3,3.0,2.0,69.2,56.5,56.7
FLT4-14-1000strokes_E1_RE_SEC-09_local,4,4.0,2.0,65.7,56.1,56.1
FLT4-14-1000strokes_E1_RE_SEC-09_local,5,5.0,2.0,63.7,56.5,56.3
FLT4-14-1000strokes_E1_RE_SEC-09_local,6,6.0,2.0,62.6,56.8,56.6
FLT4-14-1000strokes_E1_RE_SEC-09_local,7,7.0,2.0,61.7,56.6,56.9
FLT4-14-1000strokes_E1_RE_SEC-09_local,8,8.0,2.0,61.1,56.3,56.1
FLT4-14-1000strokes_E1_RE_SEC-09_local,9,9.0,2.0,60.5,56.2,56.3
FLT4-14-1000strokes_E1_RE_SEC-09_local,10,10.0,2.0,60.1,56.1,56.0
FLT4-14-1000strokes_E1_RE_SEC-09_local,11,11.0,2.0,59.7,56.1,56.1
