section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-14-1000strokes_E1_RE_SEC-02_local,1,1.0,2.0,68.9,64.4,73.4
FLT4-14-1000strokes_E1_RE_SEC-02_local,2,2.0,2.0,63.6,58.1,58.3
FLT4-14-1000strokes_E1_RE_SEC-02_local,3,3.0,2.0,61.7,58.1,57.9
FLT4-14-1000strokes_E1_RE_SEC-02_local,4,4.0,2.0,60.8,58.0,58.2
FLT4-14-1000strokes_E1_RE_SEC-02_local,5,5.0,2.0,60.2,57.4,57.2
FLT4-14-1000strokes_E1_RE_SEC-02_local,6,6.0,2.0,59.7,57.2,57.0
FLT4-14-1000strokes_E1_RE_SEC-02_local,7,7.0,2.0,59.3,57.5,57.4
FLT4-14-1000strokes_E1_RE_SEC-02_local,8,8.0,2.0,59.1,57.4,57.2
FLT4-14-1000strokes_E1_RE_SEC-02_local,9,9.0,2.0,58.9,57.0,57.1
FLT4-14-1000strokes_E1_RE_SEC-02_local,10,10.0,2.0,58.7,57.3,57.4
FLT4-14-1000strokes_E1_RE_SEC-02_local,11,11.0,2.0,58.6,57.1,57.3
