section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-14-1000strokes_E1_RE_SEC-03_local,1,1.0,2.0,67.8,64.1,77.2
FLT4-14-1000strokes_E1_RE_SEC-03_local,2,2.0,2.0,63.4,58.3,58.1
FLT4-14-1000strokes_E1_RE_SEC-03_local,3,3.0,2.0,61.4,57.5,57.5
FLT4-14-1000strokes_E1_RE_SEC-03_local,4,4.0,2.0,60.4,57.9,58.0
FLT4-14-1000strokes_E1_RE_SEC-03_local,5,5.0,2.0,60.0,57.9,58.0
FLT4-14-1000strokes_E1_RE_SEC-03_local,6,6.0,2.0,59.6,57.4,58.0
FLT4-14-1000strokes_E1_RE_SEC-03_local,7,7.0,2.0,59.2,56.8,56.5
FLT4-14-1000strokes_E1_RE_SEC-03_local,8,8.0,2.0,58.9,56.4,56.5
FLT4-14-1000strokes_E1_RE_SEC-03_local,9,9.0,2.0,58.6,57.1,57.1
FLT4-14-1000strokes_E1_RE_SEC-03_local,10,10.0,2.0,58.5,57.5,57.2
FLT4-14-1000strokes_E1_RE_SEC-03_local,11,11.0,2.0,58.4,58.2,58.2
