section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-14-1000strokes_E1_RE_SEC-08_local,1,1.0,2.0,85.6,77.1,83.7
FLT4-14-1000strokes_E1_RE_SEC-08_local,2,2.0,2.0,75.6,61.5,58.2
FLT4-14-1000strokes_E1_RE_SEC-08_local,3,3.0,2.0,69.2,56.9,57.2
FLT4-14-1000strokes_E1_RE_SEC-08_local,4,4.0,2.0,66.2,57.2,57.1
FLT4-14-1000strokes_E1_RE_SEC-08_local,5,5.0,2.0,64.3,57.4,57.3
FLT4-14-1000strokes_E1_RE_SEC-08_local,6,6.0,2.0,63.1,57.3,57.4
FLT4-14-1000strokes_E1_RE_SEC-08_local,7,7.0,2.0,62.3,57.2,57.6
FLT4-14-1000strokes_E1_RE_SEC-08_local,8,8.0,2.0,61.6,57.4,57.4
FLT4-14-1000strokes_E1_RE_SEC-08_local,9,9.0,2.0,61.2,57.1,57.0
FLT4-14-1000strokes_E1_RE_SEC-08_local,10,10.0,2.0,60.7,56.9,56.8
