section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-15-2000strokes_E1_RE_SEC-01_local,1,1.0,2.0,113.2,88.3,81.4
FLT4-15-2000strokes_E1_RE_SEC-01_local,2,2.0,2.0,87.5,62.7,65.3
FLT4-15-2000strokes_E1_RE_SEC-01_local,3,3.0,2.0,77.5,59.4,58.6
FLT4-15-2000strokes_E1_RE_SEC-01_local,4,4.0,2.0,72.5,58.4,58.8
FLT4-15-2000strokes_E1_RE_SEC-01_local,5,5.0,2.0,69.4,58.0,58.1
FLT4-15-2000strokes_E1_RE_SEC-01_local,6,6.0,2.0,67.4,58.3,58.3
FLT4-15-2000strokes_E1_RE_SEC-01_local,7,7.0,2.0,66.1,58.5,58.3
FLT4-15-2000strokes_E1_RE_SEC-01_local,8,8.0,2.0,65.1,58.6,58.4
FLT4-15-2000strokes_E1_RE_SEC-01_local,9,9.0,2.0,64.3,58.5,58.8
FLT4-15-2000strokes_E1_RE_SEC-01_local,10,10.0,2.0,63.7,56.8,58.1
FLT4-15-2000strokes_E1_RE_SEC-01_local,11,11.0,2.0,62.9,36.0,45.9
